Symbol,Date,Close,High,Low,Open,Volume
TLT,2015-05-29,122.71,123.57,122.51,123.23,7911982
TLT,2015-06-01,121.13,122.38,120.69,122.11,13108065
TLT,2015-06-02,119.44,120.26,119.11,120.17,10076179
TLT,2015-06-03,117.52,118.6,117.195,118.39,14810887
TLT,2015-06-04,119.05,119.29,118.14,118.26,10859277
TLT,2015-06-05,117.6,118.57,117.38,117.84,11200153
TLT,2015-06-08,117.47,118.16,117.37,117.96,5333972
TLT,2015-06-09,116.54,117.13,116.11,117.06,12393893
TLT,2015-06-10,115.52,116.13,115.259,115.92,12183562
TLT,2015-06-11,117.95,117.97,116.24,116.56,13849269
TLT,2015-06-12,117.95,119.07,117.55,117.59,7863117
TLT,2015-06-15,118.14,119.06,117.74,118.89,8194179
TLT,2015-06-16,119.07,119.08,117.94,118.61,7046378
TLT,2015-06-17,118.15,118.63,117.25,118.5,13626103
TLT,2015-06-18,117.57,117.74,116.75,117.37,10123276
TLT,2015-06-19,119.08,119.185,118.49,118.51,10439248
TLT,2015-06-22,116.65,118.14,116.59,117.84,9768973
TLT,2015-06-23,115.95,116.96,115.69,115.73,8945108
TLT,2015-06-24,116.95,117.17,116.16,116.51,8600392
TLT,2015-06-25,116.54,117.08,116.19,116.59,8287820
TLT,2015-06-26,115.23,115.87,114.88,115.67,11672979
TLT,2015-06-29,118.28,118.67,116.46,116.96,17132910
TLT,2015-06-30,117.46,118.7,117.33,117.4,13469011
TLT,2015-07-01,115.62,116.36,115.43,115.82,12451476
TLT,2015-07-02,116.0,116.66,115.88,116.32,6682132
TLT,2015-07-03,116.0,116.66,115.88,116.32,0
TLT,2015-07-06,118.15,118.65,117.06,118.05,10605806
TLT,2015-07-07,119.26,120.49,118.95,119.66,16160105
TLT,2015-07-08,120.29,120.565,119.5,120.02,9951815
TLT,2015-07-09,117.92,119.12,117.8456,118.7,11108879
TLT,2015-07-10,116.05,116.72,115.76,116.04,13636624
TLT,2015-07-13,115.69,116.46,115.39,115.39,8006722
TLT,2015-07-14,116.07,116.27,115.66,116.02,4227782
TLT,2015-07-15,117.3,117.55,116.04,116.11,8720406
TLT,2015-07-16,118.11,118.16,116.87,116.89,7306517
TLT,2015-07-17,118.72,118.89,118.36,118.37,7404940
TLT,2015-07-20,118.22,118.645,117.9,118.29,5940984
TLT,2015-07-21,118.86,118.93,117.66,117.68,5627455
TLT,2015-07-22,119.6,119.9,118.95,119.01,6228919
TLT,2015-07-23,121.09,121.1999,119.45,119.6,9087712
TLT,2015-07-24,121.39,121.55,120.92,121.5,7307882
TLT,2015-07-27,122.04,122.285,121.48,122.19,8171957
TLT,2015-07-28,121.15,121.565,120.9,121.16,9128181
TLT,2015-07-29,120.7,121.17,120.4159,121.02,6706432
TLT,2015-07-30,121.63,121.935,121.15,121.21,6146626
TLT,2015-07-31,122.53,122.9,122.06,122.44,9178422
TLT,2015-08-03,123.55,123.75,122.32,122.32,11753736
TLT,2015-08-04,122.57,123.315,122.46,123.16,6448757
TLT,2015-08-05,121.65,121.91,121.19,121.77,7574389
TLT,2015-08-06,122.73,122.87,122.0,122.0,6118061
TLT,2015-08-07,124.34,124.4993,123.24,123.3,8316979
TLT,2015-08-10,122.8,123.57,122.52,123.41,7461656
TLT,2015-08-11,124.75,125.13,124.16,124.3,11145702
TLT,2015-08-12,124.07,125.71,124.0,124.93,8455249
TLT,2015-08-13,123.67,124.42,123.22,123.83,7691434
TLT,2015-08-14,123.96,124.37,123.2,123.47,4324742
TLT,2015-08-17,124.52,125.1,124.39,124.71,7880324
TLT,2015-08-18,123.54,124.29,123.38,123.8,5024294
TLT,2015-08-19,124.76,124.93,122.99,123.06,10735974
TLT,2015-08-20,126.02,126.1,125.18,125.37,9078313
TLT,2015-08-21,126.4,126.74,125.59,126.16,10718318
TLT,2015-08-24,126.36,128.92,125.82,128.31,16663414
TLT,2015-08-25,124.33,124.79,123.56,124.55,15354785
TLT,2015-08-26,121.93,123.51,121.36,123.0,16429934
TLT,2015-08-27,122.0,122.87,121.65,121.82,9126952
TLT,2015-08-28,122.36,123.47,122.23,123.15,9946158
TLT,2015-08-31,121.42,123.47,121.34,123.36,8617562
TLT,2015-09-01,122.03,122.09,120.98,121.64,15298248
TLT,2015-09-02,120.98,121.98,120.86,121.42,9515229
TLT,2015-09-03,121.57,121.67,120.71,121.38,7042492
TLT,2015-09-04,122.68,122.925,121.82,122.45,7951303
TLT,2015-09-07,122.68,122.925,121.82,122.45,0
TLT,2015-09-08,120.87,121.56,120.76,121.38,7049499
TLT,2015-09-09,121.45,121.705,119.56,119.63,7441863
TLT,2015-09-10,120.63,121.19,120.45,121.02,6789671
TLT,2015-09-11,121.39,122.08,121.33,121.47,5890921
TLT,2015-09-14,121.58,122.145,121.28,121.95,4221733
TLT,2015-09-15,119.25,121.0499,119.12,120.89,11894974
TLT,2015-09-16,118.8,119.44,118.55,118.96,6949781
TLT,2015-09-17,120.25,120.37,118.73,118.88,19843582
TLT,2015-09-18,122.1,122.2,121.13,121.21,14963338
TLT,2015-09-21,120.11,121.11,119.78,121.01,10085551
TLT,2015-09-22,121.78,122.39,121.14,121.44,9968204
TLT,2015-09-23,121.77,122.07,120.99,121.62,6769859
TLT,2015-09-24,122.6,123.68,122.49,123.17,9605760
TLT,2015-09-25,121.54,121.93,121.2699,121.65,8383732
TLT,2015-09-28,123.62,123.77,122.199,122.2,9833354
TLT,2015-09-29,123.97,124.29,123.25,123.54,9006123
TLT,2015-09-30,123.54,123.8,123.12,123.41,9832571
TLT,2015-10-01,123.81,124.52,123.66,124.08,9069447
TLT,2015-10-02,124.56,126.21,124.18,125.59,13000403
TLT,2015-10-05,122.87,123.83,122.78,123.72,11362675
TLT,2015-10-06,123.4,123.6,122.4101,122.55,5687786
TLT,2015-10-07,122.99,123.33,122.51,122.81,6712790
TLT,2015-10-08,121.96,123.37,121.66,123.29,12882333
TLT,2015-10-09,122.28,122.64,121.9,121.97,9038104
TLT,2015-10-12,123.21,123.425,122.911,123.03,4241027
TLT,2015-10-13,123.42,123.6,122.8,123.53,6147248
TLT,2015-10-14,124.5,124.545,123.3,123.7,9738108
TLT,2015-10-15,123.89,124.46,123.78,124.31,6924268
TLT,2015-10-16,123.93,124.47,123.8699,124.25,8048318
TLT,2015-10-19,123.59,123.97,122.91,123.79,6238361
TLT,2015-10-20,122.83,122.97,122.55,122.8,6431302
TLT,2015-10-21,124.05,124.22,123.47,123.61,6603844
TLT,2015-10-22,124.26,124.78,123.51,124.1,6934112
TLT,2015-10-23,123.2,123.455,122.85,123.1,7058213
TLT,2015-10-26,124.02,124.2,123.81,123.87,5859785
TLT,2015-10-27,124.33,124.9001,124.16,124.51,7156769
TLT,2015-10-28,123.83,124.34,123.3,124.27,8468672
TLT,2015-10-29,121.86,123.22,121.7,123.18,12107974
TLT,2015-10-30,122.78,122.81,122.02,122.24,11861389
TLT,2015-11-02,121.95,122.1799,121.68,121.78,8751010
TLT,2015-11-03,120.95,121.74,120.79,121.65,8921581
TLT,2015-11-04,121.09,121.54,120.7,121.1,5980819
TLT,2015-11-05,120.77,121.06,120.3,121.05,7268407
TLT,2015-11-06,119.0,119.525,118.735,119.49,10604737
TLT,2015-11-09,118.33,118.9,118.0,118.07,9159480
TLT,2015-11-10,118.68,119.21,118.38,118.5,6712535
TLT,2015-11-11,118.43,118.58,118.27,118.35,2857898
TLT,2015-11-12,119.0,119.44,118.7,118.75,6805727
TLT,2015-11-13,119.68,119.8978,119.22,119.32,7906585
TLT,2015-11-16,119.57,120.0,119.13,119.79,5485337
TLT,2015-11-17,119.77,120.13,118.66,119.0,5122919
TLT,2015-11-18,120.02,120.189,119.36,119.58,5233883
TLT,2015-11-19,120.82,121.15,120.675,120.88,6643031
TLT,2015-11-20,120.45,121.04,120.28,120.93,5971025
TLT,2015-11-23,120.82,121.12,120.32,120.53,5436264
TLT,2015-11-24,120.81,121.2,120.58,120.9,3371479
TLT,2015-11-25,121.09,121.42,120.945,121.17,3280898
TLT,2015-11-26,121.09,121.42,120.945,121.17,0
TLT,2015-11-27,120.97,121.32,120.96,121.25,2570644
TLT,2015-11-30,121.45,121.53,121.06,121.1,5179764
TLT,2015-12-01,122.83,122.85,121.26,121.26,12766590
TLT,2015-12-02,122.87,123.04,122.19,122.66,7345805
TLT,2015-12-03,119.53,121.4,118.99,121.36,16612179
TLT,2015-12-04,120.58,120.93,119.47,119.53,11843829
TLT,2015-12-07,121.75,122.46,120.8,120.81,9016691
TLT,2015-12-08,121.81,122.43,121.45,122.28,7257521
TLT,2015-12-09,121.68,122.145,120.51,121.35,8993896
TLT,2015-12-10,121.84,122.03,121.49,121.79,5606896
TLT,2015-12-11,123.76,124.1,122.87,123.03,12300038
TLT,2015-12-14,122.16,123.15,121.75,123.08,10661052
TLT,2015-12-15,121.44,121.6,120.83,121.02,8795455
TLT,2015-12-16,121.18,122.17,120.5,121.07,10988572
TLT,2015-12-17,122.55,122.78,121.64,121.78,9922991
TLT,2015-12-18,123.23,123.52,122.82,123.08,10171700
TLT,2015-12-21,123.2,123.78,122.92,123.43,7494943
TLT,2015-12-22,122.31,122.8,121.991,122.65,5445763
TLT,2015-12-23,121.39,121.61,120.87,121.23,7287134
TLT,2015-12-24,121.83,121.87,121.4,121.47,3364567
TLT,2015-12-25,121.83,121.87,121.4,121.47,0
TLT,2015-12-28,122.19,122.67,121.85,121.99,7586564
TLT,2015-12-29,120.16,121.74,120.01,121.69,7787496
TLT,2015-12-30,120.04,120.54,119.67,119.92,5508875
TLT,2015-12-31,120.58,120.8607,120.25,120.57,7897690
TLT,2016-01-01,120.58,120.8607,120.25,120.57,0
TLT,2016-01-04,121.45,122.45,121.32,121.93,10591941
TLT,2016-01-05,120.96,121.5,120.66,120.88,6242567
TLT,2016-01-06,122.59,122.62,122.05,122.3,8916942
TLT,2016-01-07,122.81,122.93,121.785,122.68,10202158
TLT,2016-01-08,123.36,123.465,122.2305,122.43,9577237
TLT,2016-01-11,122.01,122.79,121.8601,122.04,10040254
TLT,2016-01-12,123.77,124.32,122.15,122.34,12897720
TLT,2016-01-13,124.99,125.495,123.27,123.53,15577552
TLT,2016-01-14,123.82,124.965,123.34,124.47,12873776
TLT,2016-01-15,125.752,125.96,125.08,125.4,13976332
TLT,2016-01-18,125.752,125.96,125.08,125.4,0
TLT,2016-01-19,125.36,126.07,124.95,125.13,8926594
TLT,2016-01-20,126.68,127.92,126.42,126.98,17283292
TLT,2016-01-21,125.82,127.288,125.67,126.94,11001621
TLT,2016-01-22,125.34,125.53,124.52,124.91,10164328
TLT,2016-01-25,126.02,126.27,125.65,125.95,5738192
TLT,2016-01-26,126.08,126.46,125.75,125.99,5692621
TLT,2016-01-27,126.05,126.29,125.19,125.75,7957753
TLT,2016-01-28,126.23,126.41,125.46,125.54,10575351
TLT,2016-01-29,127.3,127.86,126.915,127.41,13170724
TLT,2016-02-01,126.67,127.07,126.29,126.79,9713025
TLT,2016-02-02,129.02,129.04,128.0,126.79,10399965
TLT,2016-02-03,127.95,129.94,127.92,128.28,13308995
TLT,2016-02-04,128.57,128.59,127.51,128.22,9953521
TLT,2016-02-05,128.72,129.0,127.59,127.89,9200847
TLT,2016-02-08,131.49,131.629,129.68,129.72,14452163
TLT,2016-02-09,131.63,132.06,130.96,132.04,15232056
TLT,2016-02-10,132.79,132.84,131.11,131.7,12797068
TLT,2016-02-11,133.72,135.25,133.01,134.44,21620249
TLT,2016-02-12,131.5,133.13,130.93,132.64,13888427
TLT,2016-02-15,131.5,133.13,130.93,132.64,0
TLT,2016-02-16,130.11,130.75,129.805,130.72,11766006
TLT,2016-02-17,129.31,129.83,128.71,129.64,12924668
TLT,2016-02-18,130.9,131.0,129.36,129.41,10195444
TLT,2016-02-19,131.005,131.82,130.73,130.94,8188739
TLT,2016-02-22,130.94,131.11,130.7,131.1,5053749
TLT,2016-02-23,131.47,131.74,129.78,129.88,8320727
TLT,2016-02-24,131.21,133.39,130.95,132.4,9042212
TLT,2016-02-25,131.68,132.555,131.32,131.48,6097222
TLT,2016-02-26,130.41,130.81,130.04,130.31,9244954
TLT,2016-02-29,130.98,131.17,130.42,130.47,8016109
TLT,2016-03-01,128.43,130.85,128.32,130.82,13729116
TLT,2016-03-02,128.96,128.97,128.21,128.32,7047705
TLT,2016-03-03,129.43,129.94,128.77,129.07,6395336
TLT,2016-03-04,128.6,129.13,127.76,128.75,8687010
TLT,2016-03-07,128.56,128.67,128.05,128.45,5493336
TLT,2016-03-08,129.98,130.99,129.95,130.35,7175371
TLT,2016-03-09,129.19,129.69,128.81,129.08,7194693
TLT,2016-03-10,128.66,129.84,127.92,129.5,10092026
TLT,2016-03-11,127.36,128.875,127.21,128.82,8927006
TLT,2016-03-14,127.76,128.39,127.66,127.82,5176989
TLT,2016-03-15,127.88,128.66,127.61,128.5,6413224
TLT,2016-03-16,128.26,128.52,127.37,127.75,9728881
TLT,2016-03-17,128.79,129.34,128.49,128.51,7805464
TLT,2016-03-18,129.06,129.51,128.7,129.04,8198622
TLT,2016-03-21,128.07,128.62,127.745,128.25,5514849
TLT,2016-03-22,128.04,129.02,127.921,128.83,4997933
TLT,2016-03-23,129.49,129.82,128.285,128.41,10628207
TLT,2016-03-24,129.54,130.6425,129.0,130.58,6343287
TLT,2016-03-25,129.54,130.6425,129.0,130.58,0
TLT,2016-03-28,129.71,130.16,129.2801,129.38,5058676
TLT,2016-03-29,131.07,131.09,130.02,130.38,9396659
TLT,2016-03-30,129.69,130.0701,128.9784,130.03,8478718
TLT,2016-03-31,130.61,130.805,129.79,129.98,7832575
TLT,2016-04-01,130.68,131.13,129.9,130.98,9341350
TLT,2016-04-04,130.76,130.97,130.27,130.79,5145057
TLT,2016-04-05,132.19,132.36,131.78,132.01,6482810
TLT,2016-04-06,131.23,131.67,130.74,131.53,6393875
TLT,2016-04-07,132.85,132.99,132.015,132.19,5963282
TLT,2016-04-08,132.01,132.4,131.635,132.17,5585183
TLT,2016-04-11,131.84,132.18,131.11,131.32,4805494
TLT,2016-04-12,130.93,131.55,130.525,131.08,4276037
TLT,2016-04-13,131.39,131.58,130.52,130.69,5207859
TLT,2016-04-14,130.76,131.31,130.4901,130.91,6966979
TLT,2016-04-15,131.88,132.16,131.25,131.29,5831142
TLT,2016-04-18,131.31,131.44,130.66,131.33,4486643
TLT,2016-04-19,130.9,131.305,130.29,131.08,5212335
TLT,2016-04-20,129.46,131.65,129.27,131.16,10920713
TLT,2016-04-21,128.69,129.07,128.29,128.44,11154216
TLT,2016-04-22,128.36,128.91,128.24,128.85,5826383
TLT,2016-04-25,127.83,128.52,127.83,128.06,5539464
TLT,2016-04-26,127.25,127.76,127.12,127.76,7839962
TLT,2016-04-27,128.52,128.82,127.62,127.92,8380065
TLT,2016-04-28,129.05,129.14,128.04,128.21,7974606
TLT,2016-04-29,129.38,129.71,128.195,128.45,7416314
TLT,2016-05-02,127.82,128.895,127.8,128.66,11035175
TLT,2016-05-03,129.43,130.02,129.35,129.55,10736651
TLT,2016-05-04,130.14,130.17,129.19,129.68,7211166
TLT,2016-05-05,131.01,131.07,129.7,130.06,7870447
TLT,2016-05-06,130.45,130.86,130.295,130.85,7232476
TLT,2016-05-09,130.86,130.89,130.32,130.46,4950805
TLT,2016-05-10,130.87,131.12,130.65,130.85,4331861
TLT,2016-05-11,131.61,132.0,130.66,130.83,9256048
TLT,2016-05-12,131.01,131.17,130.59,130.66,6087364
TLT,2016-05-13,132.28,132.32,131.23,131.48,8707286
TLT,2016-05-16,131.14,131.66,130.98,131.64,5137039
TLT,2016-05-17,131.36,131.83,131.21,131.21,4449130
TLT,2016-05-18,129.49,130.85,128.91,130.81,12680973
TLT,2016-05-19,130.05,130.33,129.65,129.68,6209379
TLT,2016-05-20,130.15,130.4,129.55,129.65,5348879
TLT,2016-05-23,130.44,130.73,129.92,130.36,6979730
TLT,2016-05-24,129.86,130.19,129.24,129.97,5968275
TLT,2016-05-25,129.37,130.245,129.31,129.83,6367396
TLT,2016-05-26,130.04,130.45,129.8,129.81,5419303
TLT,2016-05-27,129.85,130.26,129.7,130.07,5267595
TLT,2016-05-30,129.85,130.26,129.7,130.07,0
TLT,2016-05-31,130.16,130.44,128.98,129.02,8344257
TLT,2016-06-01,130.42,131.27,130.11,130.63,9874878
TLT,2016-06-02,131.36,131.69,130.87,130.9,5835531
TLT,2016-06-03,133.23,133.23,132.6,132.86,11077213
TLT,2016-06-06,132.24,132.89,132.105,132.78,7573732
TLT,2016-06-07,132.56,132.98,132.54,132.64,4680203
TLT,2016-06-08,133.27,133.43,132.71,132.87,5313151
TLT,2016-06-09,134.13,134.54,133.93,134.32,6820290
TLT,2016-06-10,134.78,135.33,134.2643,134.79,6984577
TLT,2016-06-13,135.38,135.39,134.77,135.09,7688936
TLT,2016-06-14,135.28,136.22,135.22,136.19,9012488
TLT,2016-06-15,135.8,136.23,135.31,135.52,7953205
TLT,2016-06-16,136.46,137.56,136.18,136.74,10372653
TLT,2016-06-17,135.61,136.2699,135.26,136.2,8489852
TLT,2016-06-20,134.16,134.55,134.01,134.24,7365885
TLT,2016-06-21,133.54,134.58,133.46,134.29,6005848
TLT,2016-06-22,133.76,133.99,133.2539,133.5,5773676
TLT,2016-06-23,132.23,133.32,132.08,132.61,9029115
TLT,2016-06-24,135.78,136.61,135.3,136.61,17155023
TLT,2016-06-27,139.17,139.59,138.4,138.44,17573865
TLT,2016-06-28,139.46,139.895,138.88,139.44,14006412
TLT,2016-06-29,138.39,140.13,138.2601,139.68,12999793
TLT,2016-06-30,138.9,139.94,138.085,138.81,14698513
TLT,2016-07-01,140.57,140.82,139.19,140.81,15430178
TLT,2016-07-04,140.57,140.82,139.19,140.81,0
TLT,2016-07-05,142.33,142.91,141.7,141.85,8840774
TLT,2016-07-06,142.56,143.0,141.96,142.79,14352847
TLT,2016-07-07,142.55,143.19,141.78,142.09,9676415
TLT,2016-07-08,143.6,143.62,142.36,142.92,10355253
TLT,2016-07-11,142.34,143.465,142.24,143.05,8099048
TLT,2016-07-12,140.0,140.86,139.64,140.42,15810639
TLT,2016-07-13,141.65,141.77,140.95,141.37,8181672
TLT,2016-07-14,139.59,139.84,139.09,139.28,10817019
TLT,2016-07-15,138.39,139.11,138.18,138.89,9958624
TLT,2016-07-18,138.26,139.26,137.73,139.07,5955878
TLT,2016-07-19,139.04,139.31,138.4,138.94,8073905
TLT,2016-07-20,138.28,138.51,137.91,138.23,6942471
TLT,2016-07-21,138.56,138.62,136.985,137.04,10398437
TLT,2016-07-22,138.8,139.24,137.87,137.93,5811415
TLT,2016-07-25,138.7,139.26,138.5867,138.94,4243800
TLT,2016-07-26,138.92,139.52,138.46,139.52,5243406
TLT,2016-07-27,140.65,140.65,139.4,139.55,8508125
TLT,2016-07-28,140.39,140.835,139.71,139.8,7336072
TLT,2016-07-29,141.56,141.68,140.22,140.45,8766743
TLT,2016-08-01,139.77,140.5,139.61,139.78,9809348
TLT,2016-08-02,138.33,139.26,137.5,137.83,10051207
TLT,2016-08-03,138.41,138.78,137.91,138.6,4930593
TLT,2016-08-04,139.45,140.16,139.2711,139.46,5645951
TLT,2016-08-05,138.0,139.18,137.825,139.05,7778635
TLT,2016-08-08,138.26,138.54,137.32,137.6,5185234
TLT,2016-08-09,139.62,139.72,138.62,138.71,5503166
TLT,2016-08-10,140.16,140.51,139.47,139.9,5843487
TLT,2016-08-11,138.91,140.08,138.54,140.06,7624622
TLT,2016-08-12,140.08,140.86,139.87,140.41,7989640
TLT,2016-08-15,138.76,139.63,138.75,139.34,5108563
TLT,2016-08-16,138.39,139.15,138.23,138.98,6182739
TLT,2016-08-17,139.22,139.44,138.5,138.63,5001992
TLT,2016-08-18,139.44,139.765,138.79,139.2,3805233
TLT,2016-08-19,138.71,139.05,138.1,138.64,5516269
TLT,2016-08-22,139.88,140.14,139.3689,139.65,5549684
TLT,2016-08-23,140.03,140.59,139.67,140.27,6841393
TLT,2016-08-24,139.7,140.19,139.39,140.1,6027834
TLT,2016-08-25,139.17,139.78,138.96,139.26,5855464
TLT,2016-08-26,138.36,140.69,138.22,139.73,12962524
TLT,2016-08-29,140.21,140.35,139.21,139.38,7310409
TLT,2016-08-30,139.67,140.26,139.67,140.17,5161769
TLT,2016-08-31,139.87,140.17,139.34,139.66,7349658
TLT,2016-09-01,139.77,140.1,138.57,138.62,9149133
TLT,2016-09-02,138.63,139.0511,138.17,138.96,8396973
TLT,2016-09-05,138.63,139.0511,138.17,138.96,0
TLT,2016-09-06,139.64,140.08,138.51,138.71,8542625
TLT,2016-09-07,139.54,140.42,139.54,140.37,5421827
TLT,2016-09-08,137.79,139.27,137.26,138.86,14301465
TLT,2016-09-09,135.52,136.12,135.41,136.07,13347664
TLT,2016-09-12,135.59,135.83,135.16,135.32,9096573
TLT,2016-09-13,134.05,136.0,133.36,135.87,15645423
TLT,2016-09-14,134.25,134.91,134.05,134.05,7037670
TLT,2016-09-15,133.67,134.05,133.03,133.61,10234190
TLT,2016-09-16,134.75,134.81,134.22,134.58,7507901
TLT,2016-09-19,134.31,134.87,134.25,134.52,7105887
TLT,2016-09-20,134.78,135.58,134.67,135.15,6054765
TLT,2016-09-21,135.87,135.89,134.18,134.6,10698125
TLT,2016-09-22,136.95,137.29,136.5,136.67,12426243
TLT,2016-09-23,136.82,137.34,136.71,137.03,5928833
TLT,2016-09-26,137.69,137.8336,137.02,137.07,8661318
TLT,2016-09-27,138.7,138.8,137.95,138.59,9450445
TLT,2016-09-28,138.4,139.15,138.22,138.5,7958732
TLT,2016-09-29,138.75,139.07,137.45,137.56,8319793
TLT,2016-09-30,137.51,138.64,136.87,138.55,11747119
TLT,2016-10-03,136.81,137.77,136.76,137.68,7588816
TLT,2016-10-04,135.21,136.84,135.16,136.62,12048727
TLT,2016-10-05,134.58,135.08,134.12,135.02,8917655
TLT,2016-10-06,133.83,134.69,133.68,133.97,7839909
TLT,2016-10-07,133.92,134.285,133.09,133.93,9953220
TLT,2016-10-10,133.13,133.16,132.51,132.85,6089117
TLT,2016-10-11,132.83,133.55,132.57,132.86,9670399
TLT,2016-10-12,132.96,133.02,132.24,132.67,7582449
TLT,2016-10-13,133.46,133.93,133.37,133.64,7080582
TLT,2016-10-14,131.59,132.95,131.53,132.27,11415109
TLT,2016-10-17,132.43,132.74,132.09,132.1,10595886
TLT,2016-10-18,132.86,132.89,131.83,131.86,7151001
TLT,2016-10-19,132.97,133.27,132.32,132.37,6941279
TLT,2016-10-20,133.11,133.7526,132.9,133.64,6082274
TLT,2016-10-21,133.31,133.72,132.87,133.52,9222747
TLT,2016-10-24,132.73,133.45,132.29,133.41,6507489
TLT,2016-10-25,133.08,133.555,132.49,132.53,5134728
TLT,2016-10-26,132.18,132.8,131.99,132.46,5842548
TLT,2016-10-27,130.74,131.07,130.0649,131.07,10044665
TLT,2016-10-28,130.45,130.93,130.33,130.39,7540950
TLT,2016-10-31,131.25,131.29,130.71,130.89,7047470
TLT,2016-11-01,131.01,131.6,129.88,130.16,12622367
TLT,2016-11-02,131.58,132.11,131.03,131.3,8666228
TLT,2016-11-03,130.57,131.05,130.44,130.75,6085408
TLT,2016-11-04,131.74,131.79,131.13,131.27,7622582
TLT,2016-11-07,130.62,131.0,130.44,130.75,5386725
TLT,2016-11-08,130.09,131.21,129.71,131.02,7576518
TLT,2016-11-09,124.57,127.37,124.22,127.22,31233486
TLT,2016-11-10,122.73,124.96,122.72,123.97,22961169
TLT,2016-11-11,122.04,123.05,121.65,122.96,10040165
TLT,2016-11-14,121.31,122.66,120.73,121.28,21174373
TLT,2016-11-15,121.91,122.81,121.78,122.22,11963704
TLT,2016-11-16,123.01,123.14,122.17,122.3,9149498
TLT,2016-11-17,121.2,122.11,120.99,121.95,11221604
TLT,2016-11-18,120.85,121.97,120.34,121.63,13577732
TLT,2016-11-21,121.15,121.475,120.89,121.21,6488066
TLT,2016-11-22,121.11,121.76,120.88,121.66,9989917
TLT,2016-11-23,120.64,120.91,119.25,119.99,13563514
TLT,2016-11-24,120.64,120.91,119.25,119.99,0
TLT,2016-11-25,120.82,121.29,120.4,121.19,3126273
TLT,2016-11-28,121.71,121.73,121.09,121.41,8554998
TLT,2016-11-29,122.22,122.4,121.21,121.44,8363000
TLT,2016-11-30,120.24,121.01,119.48,119.97,21163537
TLT,2016-12-01,118.73,118.99,117.64,118.51,21715714
TLT,2016-12-02,119.6,120.21,119.14,119.17,12487458
TLT,2016-12-05,119.47,120.3975,118.45,118.93,12100125
TLT,2016-12-06,119.38,119.94,119.12,119.7,11526642
TLT,2016-12-07,120.4,120.62,119.82,119.82,10392180
TLT,2016-12-08,118.98,119.31,118.78,119.15,12041139
TLT,2016-12-09,117.5,118.86,117.28,118.64,14646449
TLT,2016-12-12,117.72,117.8,116.88,117.27,9496347
TLT,2016-12-13,118.14,118.49,117.44,118.4,12189195
TLT,2016-12-14,116.82,119.21,116.8,119.08,16618386
TLT,2016-12-15,117.41,118.29,117.03,117.56,12400456
TLT,2016-12-16,117.14,117.915,116.8,117.61,14924640
TLT,2016-12-19,118.4,118.58,117.74,117.98,10868274
TLT,2016-12-20,117.81,117.9,117.38,117.63,7030613
TLT,2016-12-21,118.33,118.4,117.7338,117.92,4624709
TLT,2016-12-22,117.81,118.0,117.5,117.53,5177794
TLT,2016-12-23,118.05,118.39,117.95,118.24,4461570
TLT,2016-12-26,118.05,118.39,117.95,118.24,0
TLT,2016-12-27,117.67,117.7,117.23,117.42,5276560
TLT,2016-12-28,118.53,118.88,117.7,117.86,7578597
TLT,2016-12-29,118.95,119.2747,118.66,118.8,8581375
TLT,2016-12-30,119.13,119.65,118.72,118.78,10613914
TLT,2017-01-02,119.13,119.65,118.72,118.78,0
TLT,2017-01-03,119.64,119.99,118.18,118.41,13217317
TLT,2017-01-04,120.1,120.24,119.45,119.76,6699562
TLT,2017-01-05,121.98,122.03,120.17,120.45,13265820
TLT,2017-01-06,120.86,121.5414,120.75,121.13,8369334
TLT,2017-01-09,121.83,122.0,121.46,121.88,8839108
TLT,2017-01-10,121.75,121.91,121.28,121.55,8417941
TLT,2017-01-11,122.16,122.69,121.41,121.94,9402523
TLT,2017-01-12,121.89,123.14,121.83,122.8,9977612
TLT,2017-01-13,121.31,121.75,120.62,121.33,9820003
TLT,2017-01-16,121.31,121.75,120.62,121.33,0
TLT,2017-01-17,122.58,122.94,121.99,122.81,7853301
TLT,2017-01-18,121.01,121.96,120.91,121.77,9064689
TLT,2017-01-19,120.18,120.58,119.55,120.49,11795591
TLT,2017-01-20,119.94,120.31,119.29,119.84,16953217
TLT,2017-01-23,121.14,121.87,120.02,120.34,13118414
TLT,2017-01-24,120.31,121.1263,119.8,120.77,8394978
TLT,2017-01-25,118.8,119.6,118.56,119.28,11115069
TLT,2017-01-26,119.2,119.255,118.325,118.91,7907927
TLT,2017-01-27,119.63,119.83,119.25,119.4,7197762
TLT,2017-01-30,119.27,119.875,119.2,119.44,6569509
TLT,2017-01-31,120.1,120.4,119.25,119.33,13298521
TLT,2017-02-01,119.1,119.53,118.58,119.1,10975521
TLT,2017-02-02,119.05,120.135,119.0,119.93,6978567
TLT,2017-02-03,119.0,119.87,118.4743,119.44,10275574
TLT,2017-02-06,119.72,120.13,119.12,119.76,8433772
TLT,2017-02-07,120.6,121.01,119.47,119.78,8418420
TLT,2017-02-08,122.24,122.27,121.41,121.42,15734201
TLT,2017-02-09,120.83,121.59,120.66,121.41,16890586
TLT,2017-02-10,120.76,120.95,120.11,120.11,7978462
TLT,2017-02-13,120.38,120.41,119.88,120.25,11536780
TLT,2017-02-14,119.51,120.3,118.83,120.24,13210451
TLT,2017-02-15,118.96,119.22,118.65,118.76,8481015
TLT,2017-02-16,119.61,120.21,119.12,119.22,10005829
